luxury_id,ymd,price
18,2023-06-02,8150000
18,2023-06-03,8150000
18,2023-06-04,8150000
18,2023-06-05,8150000
18,2023-06-06,8150000
18,2023-06-07,8000000
18,2023-06-08,8000000
18,2023-06-09,8150000
18,2023-06-10,8170000
18,2023-06-11,8170000
18,2023-06-12,8170000
18,2023-06-13,7550000
18,2023-06-14,7550000
18,2023-06-15,8100000
18,2023-06-16,8100000
18,2023-06-17,8100000
18,2023-06-18,8100000
18,2023-06-19,8100000
18,2023-06-20,8100000
18,2023-06-21,8100000
18,2023-06-22,8100000
18,2023-06-23,8100000
18,2023-06-24,8100000
18,2023-06-25,8010000
18,2023-06-26,8010000
18,2023-06-27,8010000
18,2023-06-28,8010000
18,2023-06-29,8400000
18,2023-06-30,8400000
18,2023-07-01,8080000
18,2023-07-02,8080000
18,2023-07-03,8080000
18,2023-07-04,8080000
18,2023-07-05,8080000
18,2023-07-06,8080000
18,2023-07-07,7890000
18,2023-07-08,7890000
18,2023-07-09,7890000
18,2023-07-10,7890000
18,2023-07-11,7890000
18,2023-07-12,7890000
18,2023-07-13,7890000
18,2023-07-14,7890000
18,2023-07-15,7890000
18,2023-07-16,7890000
18,2023-07-17,7890000
18,2023-07-18,7890000
18,2023-07-19,7890000
18,2023-07-20,7890000
18,2023-07-21,7890000
18,2023-07-22,7890000
18,2023-07-23,8070000
18,2023-07-24,8070000
18,2023-07-25,7900000
18,2023-07-26,7900000
18,2023-07-27,7900000
18,2023-07-28,7900000
18,2023-07-29,8050000
18,2023-07-30,8108000
18,2023-07-31,8108000
18,2023-08-01,8090000
18,2023-08-02,7500000
18,2023-08-03,7500000
18,2023-08-04,7500000
18,2023-08-05,7500000
18,2023-08-06,7500000
18,2023-08-07,7750000
18,2023-08-08,7750000
18,2023-08-09,7750000
18,2023-08-10,8150000
18,2023-08-11,8150000
18,2023-08-12,8150000
18,2023-08-13,8150000
18,2023-08-14,8150000
18,2023-08-15,8150000
18,2023-08-16,8150000
18,2023-08-17,7775000
18,2023-08-18,7775000
18,2023-08-19,8074000
18,2023-08-20,8074000
18,2023-08-21,8075000
18,2023-08-22,8075000
18,2023-08-23,8075000
18,2023-08-24,8075000
18,2023-08-25,8075000
18,2023-08-26,8075000
18,2023-08-27,8075000
18,2023-08-28,7900000
18,2023-08-29,7600000
18,2023-08-30,7600000
18,2023-08-31,7600000
18,2023-09-01,7600000
18,2023-09-02,7600000
18,2023-09-03,7600000
18,2023-09-04,8090000
18,2023-09-05,7999000
18,2023-09-06,7999000
18,2023-09-07,8080000
18,2023-09-08,7900000
18,2023-09-09,7900000
18,2023-09-10,7900000
18,2023-09-11,7930000
18,2023-09-12,7750000
18,2023-09-13,7750000
19,2022-04-12,7800000
19,2022-04-13,7750000
19,2022-04-14,7750000
19,2022-04-15,7750000
19,2022-04-16,7750000
19,2022-04-17,7750000
19,2022-04-18,7750000
19,2022-04-19,7700000
19,2022-04-20,7700000
19,2022-04-21,7798000
19,2022-04-22,7798000
19,2022-04-23,7798000
19,2022-04-24,7798000
19,2022-04-25,7798000
19,2022-04-26,7798000
19,2022-04-27,7798000
19,2022-04-28,7798000
19,2022-04-29,7798000
19,2022-04-30,7798000
19,2022-05-01,8000000
19,2022-05-02,8000000
19,2022-05-03,8000000
19,2022-05-04,8000000
19,2022-05-05,8000000
19,2022-05-06,8000000
19,2022-05-07,8000000
19,2022-05-08,8000000
19,2022-05-09,8000000
19,2022-05-10,8000000
19,2022-05-11,8000000
19,2022-05-12,8000000
19,2022-05-13,8000000
19,2022-05-14,8111000
19,2022-05-15,8111000
19,2022-05-16,8111000
19,2022-05-17,8111000
19,2022-05-18,8111000
19,2022-05-19,8000000
19,2022-05-20,8000000
19,2022-05-21,8000000
19,2022-05-22,8000000
19,2022-05-23,8000000
19,2022-05-24,8000000
19,2022-05-25,8000000
19,2022-05-26,8000000
19,2022-05-27,8000000
19,2022-05-28,8000000
19,2022-05-29,8000000
19,2022-05-30,8000000
19,2022-05-31,8000000
19,2022-06-01,7200000
19,2022-06-02,7990000
19,2022-06-03,7850000
19,2022-06-04,7700000
19,2022-06-05,7400000
19,2022-06-06,7400000
19,2022-06-07,7400000
19,2022-06-08,7400000
19,2022-06-09,7300000
19,2022-06-10,7420000
19,2022-06-11,7300000
19,2022-06-12,7399000
19,2022-06-13,7600000
19,2022-06-14,7448000
19,2022-06-15,7500000
19,2022-06-16,7695000
19,2022-06-17,7699000
19,2022-06-18,7699000
19,2022-06-19,7500000
19,2022-06-20,7500000
19,2022-06-21,7800000
19,2022-06-22,7800000
19,2022-06-23,7700000
19,2022-06-24,7650000
19,2022-06-25,7700000
19,2022-06-26,7700000
19,2022-06-27,7762000
19,2022-06-28,7762000
19,2022-06-29,7700000
19,2022-06-30,7700000
19,2022-07-01,7680000
19,2022-07-02,7680000
19,2022-07-03,7680000
19,2022-07-04,7680000
19,2022-07-05,7800000
19,2022-07-06,7800000
19,2022-07-07,7800000
19,2022-07-08,7800000
19,2022-07-09,7800000
19,2022-07-10,7800000
19,2022-07-11,7800000
19,2022-07-12,7900000
19,2022-07-13,7898000
19,2022-07-14,7898000
19,2022-07-15,7900000
19,2022-07-16,7900000
19,2022-07-17,7900000
19,2022-07-18,7900000
19,2022-07-19,7301000
19,2022-07-20,7301000
19,2022-07-21,7301000
19,2022-07-22,7301000
19,2022-07-23,7301000
19,2022-07-24,7301000
19,2022-07-25,7301000
19,2022-07-26,7301000
19,2022-07-27,7590000
19,2022-07-28,7500000
19,2022-07-29,7500000
19,2022-07-30,7500000
19,2022-07-31,7500000
19,2022-08-01,7500000
19,2022-08-02,7500000
19,2022-08-03,7500000
19,2022-08-04,7500000
19,2022-08-05,7500000
19,2022-08-06,7500000
19,2022-08-07,7500000
19,2022-08-08,7500000
19,2022-08-09,7500000
19,2022-08-10,7500000
19,2022-08-11,7600000
19,2022-08-12,7990000
19,2022-08-13,7990000
19,2022-08-14,7990000
19,2022-08-15,7990000
19,2022-08-16,7990000
19,2022-08-17,7990000
19,2022-08-18,7990000
19,2022-08-19,7990000
19,2022-08-20,7990000
19,2022-08-21,7990000
19,2022-08-22,7990000
19,2022-08-23,7990000
19,2022-08-24,7990000
19,2022-08-25,7990000
19,2022-08-26,7990000
19,2022-08-27,7990000
19,2022-08-28,7990000
19,2022-08-29,8500000
19,2022-08-30,8500000
19,2022-08-31,8500000
19,2022-09-01,8600000
19,2022-09-02,8600000
19,2022-09-03,8600000
19,2022-09-04,8600000
19,2022-09-05,8600000
19,2022-09-06,8600000
19,2022-09-07,8600000
19,2022-09-08,8600000
19,2022-09-09,8600000
19,2022-09-10,8600000
19,2022-09-11,8600000
19,2022-09-12,8600000
19,2022-09-13,8600000
19,2022-09-14,8600000
19,2022-09-15,8600000
19,2022-09-16,8600000
19,2022-09-17,8600000
19,2022-09-18,8600000
19,2022-09-19,8600000
19,2022-09-20,8350000
19,2022-09-21,8250000
19,2022-09-22,8250000
19,2022-09-23,8250000
19,2022-09-24,8390000
19,2022-09-25,8390000
19,2022-09-26,8390000
19,2022-09-27,8390000
19,2022-09-28,8400000
19,2022-09-29,8400000
19,2022-09-30,8400000
19,2022-10-01,8400000
19,2022-10-02,8400000
19,2022-10-03,8400000
19,2022-10-04,8400000
19,2022-10-05,8400000
19,2022-10-06,8400000
19,2022-10-07,8400000
19,2022-10-08,8400000
19,2022-10-09,8650000
19,2022-10-10,8650000
19,2022-10-11,8650000
19,2022-10-12,8650000
19,2022-10-13,8650000
19,2022-10-14,8650000
19,2022-10-15,8650000
19,2022-10-16,8650000
19,2022-10-17,8650000
19,2022-10-18,8650000
19,2022-10-19,8650000
19,2022-10-20,8650000
19,2022-10-21,8650000
19,2022-10-22,8650000
19,2022-10-23,8650000
19,2022-10-24,8650000
19,2022-10-25,8650000
19,2022-10-26,8650000
19,2022-10-27,8650000
19,2022-10-28,8650000
19,2022-10-29,8650000
19,2022-10-30,8650000
19,2022-10-31,8650000
19,2022-11-01,8650000
19,2022-11-02,8650000
19,2022-11-03,8650000
19,2022-11-04,8650000
19,2022-11-05,8650000
19,2022-11-06,8650000
19,2022-11-07,8650000
19,2022-11-08,8650000
19,2022-11-09,8650000
19,2022-11-10,8650000
19,2022-11-11,9049000
19,2022-11-12,9049000
19,2022-11-13,9049000
19,2022-11-14,9049000
19,2022-11-15,9049000
19,2022-11-16,9049000
19,2022-11-17,9049000
19,2022-11-18,9250000
19,2022-11-19,9250000
19,2022-11-20,9250000
19,2022-11-21,8399000
19,2022-11-22,8350000
19,2022-11-23,8350000
19,2022-11-24,8350000
19,2022-11-25,8270000
19,2022-11-26,8270000
19,2022-11-27,8270000
19,2022-11-28,8270000
19,2022-11-29,8270000
19,2022-11-30,8270000
19,2022-12-01,8270000
19,2022-12-02,8270000
19,2022-12-03,8270000
19,2022-12-04,8270000
19,2022-12-05,8270000
19,2022-12-06,8182000
19,2022-12-07,8148000
19,2022-12-08,8170000
19,2022-12-09,8240000
19,2022-12-10,7900000
19,2022-12-11,7910000
19,2022-12-12,7910000
19,2022-12-13,8485000
19,2022-12-14,8485000
19,2022-12-15,8485000
19,2022-12-16,8485000
19,2022-12-17,8485000
19,2022-12-18,8485000
19,2022-12-19,8485000
19,2022-12-20,8300000
19,2022-12-21,7890000
19,2022-12-22,8000000
19,2022-12-23,8000000
19,2022-12-24,8000000
19,2022-12-25,8000000
19,2022-12-26,8000000
19,2022-12-27,8048000
19,2022-12-28,8048000
19,2022-12-29,7900000
19,2022-12-30,7790000
19,2022-12-31,7790000
19,2023-01-01,7790000
19,2023-01-02,7790000
19,2023-01-03,7790000
19,2023-01-04,7979000
19,2023-01-05,7977000
19,2023-01-06,7977000
19,2023-01-07,7930000
19,2023-01-08,7850000
19,2023-01-09,7850000
19,2023-01-10,7895000
19,2023-01-11,7895000
19,2023-01-12,7850000
19,2023-01-13,7850000
19,2023-01-14,7850000
19,2023-01-15,8080000
19,2023-01-16,7830000
19,2023-01-17,7896000
19,2023-01-18,7939000
19,2023-01-19,7939000
19,2023-01-20,7939000
19,2023-01-21,7939000
19,2023-01-22,7939000
19,2023-01-23,7939000
19,2023-01-24,7895000
19,2023-01-25,7898000
19,2023-01-26,7898000
19,2023-01-27,7799000
19,2023-01-28,7900000
19,2023-01-29,7899000
19,2023-01-30,8130000
19,2023-01-31,8130000
19,2023-02-01,7919000
19,2023-02-02,7919000
19,2023-02-03,7919000
19,2023-02-04,7919000
19,2023-02-05,8060000
19,2023-02-06,8100000
19,2023-02-07,8129000
19,2023-02-08,8129000
19,2023-02-09,8160000
19,2023-02-10,8160000
19,2023-02-11,7900000
19,2023-02-12,7910000
19,2023-02-13,7940000
19,2023-02-14,7945000
19,2023-02-15,8189000
19,2023-02-16,8189000
19,2023-02-17,8189000
19,2023-02-18,8189000
19,2023-02-19,8189000
19,2023-02-20,8182000
19,2023-02-21,8000000
19,2023-02-22,7850000
19,2023-02-23,7850000
19,2023-02-24,7850000
19,2023-02-25,7850000
19,2023-02-26,7897000
19,2023-02-27,7897000
19,2023-02-28,7897000
19,2023-03-01,7958000
19,2023-03-02,8330000
19,2023-03-03,8190000
19,2023-03-04,8190000
19,2023-03-05,8600000
19,2023-03-06,8600000
19,2023-03-07,8600000
19,2023-03-08,8600000
19,2023-03-09,8600000
19,2023-03-10,8600000
19,2023-03-11,8600000
19,2023-03-12,8600000
19,2023-03-13,8500000
19,2023-03-14,8420000
19,2023-03-15,8420000
19,2023-03-16,8420000
19,2023-03-17,8420000
19,2023-03-18,8420000
19,2023-03-19,8359000
19,2023-03-20,8349000
19,2023-03-21,8357000
19,2023-03-22,8200000
19,2023-03-23,8200000
19,2023-03-24,8300000
19,2023-03-25,8300000
19,2023-03-26,8300000
19,2023-03-27,8150000
19,2023-03-28,8160000
19,2023-03-29,8248000
19,2023-03-30,8248000
19,2023-03-31,8239000
19,2023-04-01,8239000
19,2023-04-02,8490000
19,2023-04-03,8340000
19,2023-04-04,8300000
19,2023-04-05,8300000
19,2023-04-06,8300000
19,2023-04-07,8370000
19,2023-04-08,8370000
19,2023-04-09,8360000
19,2023-04-10,8200000
19,2023-04-11,8380000
19,2023-04-12,8380000
19,2023-04-13,8190000
19,2023-04-14,8190000
19,2023-04-15,7900000
19,2023-04-16,8300000
19,2023-04-17,8300000
19,2023-04-18,8192000
19,2023-04-19,8192000
19,2023-04-20,8192000
19,2023-04-21,8300000
19,2023-04-22,8300000
19,2023-04-23,8300000
19,2023-04-24,8370000
19,2023-04-25,8340000
19,2023-04-26,8340000
19,2023-04-27,8540000
19,2023-04-28,8540000
19,2023-04-29,8550000
19,2023-04-30,8335000
19,2023-05-01,8335000
19,2023-05-02,8335000
19,2023-05-03,8340000
19,2023-05-04,8340000
19,2023-05-05,8340000
19,2023-05-06,8490000
19,2023-05-07,8490000
19,2023-05-08,8490000
19,2023-05-09,8430000
19,2023-05-10,8490000
19,2023-05-11,8490000
19,2023-05-12,8490000
19,2023-05-13,8490000
19,2023-05-14,8549000
19,2023-05-15,8549000
19,2023-05-16,8570000
19,2023-05-17,8570000
19,2023-05-18,8570000
19,2023-05-19,8570000
19,2023-05-20,8570000
19,2023-05-21,8490000
19,2023-05-22,8500000
19,2023-05-23,8730000
19,2023-05-24,8510000
19,2023-05-25,8770000
19,2023-05-26,8770000
19,2023-05-27,8770000
19,2023-05-28,8920000
19,2023-05-29,8920000
19,2023-05-30,8670000
19,2023-05-31,8670000
19,2023-06-01,8670000
19,2023-06-02,8670000
19,2023-06-03,8500000
19,2023-06-04,8500000
19,2023-06-05,8670000
19,2023-06-06,8700000
19,2023-06-07,8700000
19,2023-06-08,8690000
19,2023-06-09,8670000
19,2023-06-10,8670000
19,2023-06-11,8670000
19,2023-06-12,8670000
19,2023-06-13,8670000
19,2023-06-14,8670000
19,2023-06-15,8670000
19,2023-06-16,8670000
19,2023-06-17,8690000
19,2023-06-18,8695000
19,2023-06-19,8650000
19,2023-06-20,8650000
19,2023-06-21,8690000
19,2023-06-22,8680000
19,2023-06-23,8690000
19,2023-06-24,8500000
19,2023-06-25,8540000
19,2023-06-26,8540000
19,2023-06-27,8540000
19,2023-06-28,8540000
19,2023-06-29,8720000
19,2023-06-30,8720000
19,2023-07-01,8720000
19,2023-07-02,8734000
19,2023-07-03,8760000
19,2023-07-04,8760000
19,2023-07-05,8850000
19,2023-07-06,8859000
19,2023-07-07,8750000
19,2023-07-08,8750000
19,2023-07-09,8800000
19,2023-07-10,8750000
19,2023-07-11,8750000
19,2023-07-12,9049000
19,2023-07-13,9049000
19,2023-07-14,9059000
19,2023-07-15,9059000
19,2023-07-16,8600000
19,2023-07-17,9240000
19,2023-07-18,9249000
19,2023-07-19,9250000
19,2023-07-20,9299000
19,2023-07-21,9299000
19,2023-07-22,9299000
19,2023-07-23,9299000
19,2023-07-24,9500000
19,2023-07-25,9500000
19,2023-07-26,9400000
19,2023-07-27,9400000
19,2023-07-28,9400000
19,2023-07-29,9400000
19,2023-07-30,9400000
19,2023-07-31,9400000
19,2023-08-01,9400000
19,2023-08-02,9400000
19,2023-08-03,9400000
19,2023-08-04,9400000
19,2023-08-05,9400000
19,2023-08-06,9400000
19,2023-08-07,9400000
19,2023-08-08,9400000
19,2023-08-09,9400000
19,2023-08-10,9400000
19,2023-08-11,9400000
19,2023-08-12,9430000
19,2023-08-13,9430000
19,2023-08-14,9430000
19,2023-08-15,9430000
19,2023-08-16,9440000
19,2023-08-17,9440000
19,2023-08-18,9440000
19,2023-08-19,9440000
19,2023-08-20,9440000
19,2023-08-21,9440000
19,2023-08-22,9440000
19,2023-08-23,9300000
19,2023-08-24,9750000
19,2023-08-25,9570000
19,2023-08-26,9570000
19,2023-08-27,9570000
19,2023-08-28,9570000
19,2023-08-29,9570000
19,2023-08-30,9570000
19,2023-08-31,9570000
19,2023-09-01,9350000
19,2023-09-02,9350000
19,2023-09-03,9350000
19,2023-09-04,9650000
19,2023-09-05,9200000
19,2023-09-06,9680000
19,2023-09-07,9680000
19,2023-09-08,9680000
19,2023-09-09,9680000
19,2023-09-10,9680000
19,2023-09-11,9680000
19,2023-09-12,9680000
19,2023-09-13,9680000
20,2021-11-20,4500000
20,2021-11-21,4500000
20,2021-11-22,4500000
20,2021-11-23,4500000
20,2021-11-24,4300000
20,2021-11-25,4300000
20,2021-11-26,4600000
20,2021-11-27,4600000
20,2021-11-28,4600000
20,2021-11-29,4600000
20,2021-11-30,4600000
20,2021-12-01,4600000
20,2021-12-02,4600000
20,2021-12-03,4600000
20,2021-12-04,4600000
20,2021-12-05,4600000
20,2021-12-06,4600000
20,2021-12-07,4600000
20,2021-12-08,4600000
20,2021-12-09,4600000
20,2021-12-10,4600000
20,2021-12-11,4600000
20,2021-12-12,4600000
20,2021-12-13,4600000
20,2021-12-14,4600000
20,2021-12-15,4600000
20,2021-12-16,4600000
20,2021-12-17,4600000
20,2021-12-18,4600000
20,2021-12-19,4600000
20,2021-12-20,4600000
20,2021-12-21,4600000
20,2021-12-22,4600000
20,2021-12-23,4600000
20,2021-12-24,4600000
20,2021-12-25,4600000
20,2021-12-26,4600000
20,2021-12-27,4100000
20,2021-12-28,4100000
20,2021-12-29,4190000
20,2021-12-30,4190000
20,2021-12-31,4190000
20,2022-01-01,4200000
20,2022-01-02,4200000
20,2022-01-03,4250000
20,2022-01-04,4250000
20,2022-01-05,4200000
20,2022-01-06,4120000
20,2022-01-07,4400000
20,2022-01-08,4400000
20,2022-01-09,4400000
20,2022-01-10,4400000
20,2022-01-11,4100000
20,2022-01-12,4100000
20,2022-01-13,4144000
20,2022-01-14,4144000
20,2022-01-15,4130000
20,2022-01-16,4140000
20,2022-01-17,4200000
20,2022-01-18,4200000
20,2022-01-19,4200000
20,2022-01-20,4200000
20,2022-01-21,4200000
20,2022-01-22,4200000
20,2022-01-23,4100000
20,2022-01-24,4099000
20,2022-01-25,4099000
20,2022-01-26,4189000
20,2022-01-27,4200000
20,2022-01-28,4200000
20,2022-01-29,4300000
20,2022-01-30,4300000
20,2022-01-31,4300000
20,2022-02-01,4300000
20,2022-02-02,4250000
20,2022-02-03,4240000
20,2022-02-04,4210000
20,2022-02-05,4249000
20,2022-02-06,4250000
20,2022-02-07,4300000
20,2022-02-08,4300000
20,2022-02-09,4250000
20,2022-02-10,4200000
20,2022-02-11,4190000
20,2022-02-12,4230000
20,2022-02-13,4170000
20,2022-02-14,4150000
20,2022-02-15,4195000
20,2022-02-16,4050000
20,2022-02-17,4000000
20,2022-02-18,4000000
20,2022-02-19,3910000
20,2022-02-20,4048000
20,2022-02-21,4020000
20,2022-02-22,4000000
20,2022-02-23,4050000
20,2022-02-24,4050000
20,2022-02-25,4000000
20,2022-02-26,4070000
20,2022-02-27,4130000
20,2022-02-28,4185000
20,2022-03-01,4200000
20,2022-03-02,4250000
20,2022-03-03,4277000
20,2022-03-04,4289000
20,2022-03-05,4299000
20,2022-03-06,4300000
20,2022-03-07,4230000
20,2022-03-08,4250000
20,2022-03-09,4290000
20,2022-03-10,4289000
20,2022-03-11,4250000
20,2022-03-12,4250000
20,2022-03-13,4240000
20,2022-03-14,4280000
20,2022-03-15,4280000
20,2022-03-16,4250000
20,2022-03-17,4240000
20,2022-03-18,4150000
20,2022-03-19,4100000
20,2022-03-20,4100000
20,2022-03-21,4100000
20,2022-03-22,4130000
20,2022-03-23,4180000
20,2022-03-24,4172000
20,2022-03-25,4111000
20,2022-03-26,4111000
20,2022-03-27,4179000
20,2022-03-28,4220000
20,2022-03-29,4200000
20,2022-03-30,4205000
20,2022-03-31,4200000
20,2022-04-01,4150000
20,2022-04-02,4208000
20,2022-04-03,4249000
20,2022-04-04,4252000
20,2022-04-05,4057000
20,2022-04-06,3955000
20,2022-04-07,4140000
20,2022-04-08,4120000
20,2022-04-09,4060000
20,2022-04-10,4070000
20,2022-04-11,4035000
20,2022-04-12,4000000
20,2022-04-13,3995000
20,2022-04-14,4050000
20,2022-04-15,4049000
20,2022-04-16,4045000
20,2022-04-17,4050000
20,2022-04-18,4070000
20,2022-04-19,4070000
20,2022-04-20,4080000
20,2022-04-21,4100000
20,2022-04-22,4050000
20,2022-04-23,4135000
20,2022-04-24,4135000
20,2022-04-25,4110000
20,2022-04-26,4119000
20,2022-04-27,4119000
20,2022-04-28,4050000
20,2022-04-29,4133000
20,2022-04-30,4199000
20,2022-05-01,4280000
20,2022-05-02,4250000
20,2022-05-03,4410000
20,2022-05-04,4480000
20,2022-05-05,4480000
20,2022-05-06,4475000
20,2022-05-07,4475000
20,2022-05-08,4400000
20,2022-05-09,4400000
20,2022-05-10,4200000
20,2022-05-11,4200000
20,2022-05-12,4200000
20,2022-05-13,4200000
20,2022-05-14,4159000
20,2022-05-15,4199000
20,2022-05-16,4194000
20,2022-05-17,4270000
20,2022-05-18,4290000
20,2022-05-19,4290000
20,2022-05-20,4290000
20,2022-05-21,4390000
20,2022-05-22,4390000
20,2022-05-23,4325000
20,2022-05-24,4300000
20,2022-05-25,4250000
20,2022-05-26,4110000
20,2022-05-27,4240000
20,2022-05-28,4100000
20,2022-05-29,4083000
20,2022-05-30,4180000
20,2022-05-31,4195000
20,2022-06-01,4195000
20,2022-06-02,4130000
20,2022-06-03,4149000
20,2022-06-04,4165000
20,2022-06-05,4165000
20,2022-06-06,4170000
20,2022-06-07,4168000
20,2022-06-08,4100000
20,2022-06-09,4178000
20,2022-06-10,4177000
20,2022-06-11,4200000
20,2022-06-12,4200000
20,2022-06-13,4205000
20,2022-06-14,4200000
20,2022-06-15,4230000
20,2022-06-16,4245000
20,2022-06-17,4295000
20,2022-06-18,4297000
20,2022-06-19,4297000
20,2022-06-20,4349000
20,2022-06-21,4400000
20,2022-06-22,4399000
20,2022-06-23,4370000
20,2022-06-24,4369000
20,2022-06-25,4374000
20,2022-06-26,4300000
20,2022-06-27,4300000
20,2022-06-28,4390000
20,2022-06-29,4390000
20,2022-06-30,4395000
20,2022-07-01,4400000
20,2022-07-02,4300000
20,2022-07-03,4300000
20,2022-07-04,4375000
20,2022-07-05,4380000
20,2022-07-06,4400000
20,2022-07-07,4400000
20,2022-07-08,4400000
20,2022-07-09,4280000
20,2022-07-10,4380000
20,2022-07-11,4355000
20,2022-07-12,4355000
20,2022-07-13,4348000
20,2022-07-14,4348000
20,2022-07-15,4340000
20,2022-07-16,4300000
20,2022-07-17,4300000
20,2022-07-18,4270000
20,2022-07-19,4295000
20,2022-07-20,4295000
20,2022-07-21,4320000
20,2022-07-22,4320000
20,2022-07-23,4320000
20,2022-07-24,4320000
20,2022-07-25,4320000
20,2022-07-26,4335000
20,2022-07-27,4335000
20,2022-07-28,4335000
20,2022-07-29,4345000
20,2022-07-30,4348000
20,2022-07-31,4348000
20,2022-08-01,4348000
20,2022-08-02,4350000
20,2022-08-03,4350000
20,2022-08-04,4350000
20,2022-08-05,4350000
20,2022-08-06,4370000
20,2022-08-07,4380000
20,2022-08-08,4398000
20,2022-08-09,4399000
20,2022-08-10,4500000
20,2022-08-11,4673000
20,2022-08-12,4670000
20,2022-08-13,4670000
20,2022-08-14,4670000
20,2022-08-15,4775000
20,2022-08-16,4775000
20,2022-08-17,4775000
20,2022-08-18,4775000
20,2022-08-19,4549000
20,2022-08-20,4350000
20,2022-08-21,4300000
20,2022-08-22,4270000
20,2022-08-23,4270000
20,2022-08-24,4380000
20,2022-08-25,4380000
20,2022-08-26,4380000
20,2022-08-27,4380000
20,2022-08-28,4300000
20,2022-08-29,4400000
20,2022-08-30,4426000
20,2022-08-31,4426000
20,2022-09-01,4430000
20,2022-09-02,4449000
20,2022-09-03,4439000
20,2022-09-04,4440000
20,2022-09-05,4440000
20,2022-09-06,4440000
20,2022-09-07,4440000
20,2022-09-08,4490000
20,2022-09-09,4490000
20,2022-09-10,4490000
20,2022-09-11,4490000
20,2022-09-12,4541000
20,2022-09-13,4541000
20,2022-09-14,4541000
20,2022-09-15,4400000
20,2022-09-16,4230000
20,2022-09-17,4305000
20,2022-09-18,4265000
20,2022-09-19,4265000
20,2022-09-20,4268000
20,2022-09-21,4264000
20,2022-09-22,4255000
20,2022-09-23,4266000
20,2022-09-24,4267000
20,2022-09-25,4260000
20,2022-09-26,4265000
20,2022-09-27,4299000
20,2022-09-28,4299000
20,2022-09-29,4260000
20,2022-09-30,4260000
20,2022-10-01,4340000
20,2022-10-02,4339000
20,2022-10-03,4339000
20,2022-10-04,4339000
20,2022-10-05,4339000
20,2022-10-06,4339000
20,2022-10-07,4339000
20,2022-10-08,4299000
20,2022-10-09,4334000
20,2022-10-10,4360000
20,2022-10-11,4360000
20,2022-10-12,4378000
20,2022-10-13,4379000
20,2022-10-14,4378000
20,2022-10-15,4288000
20,2022-10-16,4375000
20,2022-10-17,4375000
20,2022-10-18,4250000
20,2022-10-19,4279000
20,2022-10-20,4258000
20,2022-10-21,4259000
20,2022-10-22,4156000
20,2022-10-23,4223000
20,2022-10-24,4218000
20,2022-10-25,4216000
20,2022-10-26,4216000
20,2022-10-27,4190000
20,2022-10-28,4190000
20,2022-10-29,4214000
20,2022-10-30,4217000
20,2022-10-31,4230000
20,2022-11-01,4195000
20,2022-11-02,4280000
20,2022-11-03,4350000
20,2022-11-04,4370000
20,2022-11-05,4320000
20,2022-11-06,4320000
20,2022-11-07,4340000
20,2022-11-08,4330000
20,2022-11-09,4347000
20,2022-11-10,4370000
20,2022-11-11,4370000
20,2022-11-12,4374000
20,2022-11-13,4374000
20,2022-11-14,4369000
20,2022-11-15,4369000
20,2022-11-16,4373000
20,2022-11-17,4373000
20,2022-11-18,4380000
20,2022-11-19,4380000
20,2022-11-20,4380000
20,2022-11-21,4298000
20,2022-11-22,4160000
20,2022-11-23,4370000
20,2022-11-24,4600000
20,2022-11-25,4375000
20,2022-11-26,4388000
20,2022-11-27,4650000
20,2022-11-28,4300000
20,2022-11-29,4750000
20,2022-11-30,4374000
20,2022-12-01,4190000
20,2022-12-02,4377000
20,2022-12-03,4370000
20,2022-12-04,4370000
20,2022-12-05,4370000
20,2022-12-06,4369000
20,2022-12-07,4369000
20,2022-12-08,4150000
20,2022-12-09,4375000
20,2022-12-10,4375000
20,2022-12-11,4359000
20,2022-12-12,4337000
20,2022-12-13,4313000
20,2022-12-14,4312000
20,2022-12-15,4700000
20,2022-12-16,4300000
20,2022-12-17,4300000
20,2022-12-18,4796000
20,2022-12-19,4699000
20,2022-12-20,4300000
20,2022-12-21,4170000
20,2022-12-22,4300000
20,2022-12-23,4319000
20,2022-12-24,4330000
20,2022-12-25,4310000
20,2022-12-26,4310000
20,2022-12-27,4310000
20,2022-12-28,4310000
20,2022-12-29,4350000
20,2022-12-30,4350000
20,2022-12-31,4330000
20,2023-01-01,4340000
20,2023-01-02,4384000
20,2023-01-03,4690000
20,2023-01-04,4690000
20,2023-01-05,4370000
20,2023-01-06,4384000
20,2023-01-07,4385000
20,2023-01-08,4389000
20,2023-01-09,4400000
20,2023-01-10,4380000
20,2023-01-11,4390000
20,2023-01-12,4399000
20,2023-01-13,4300000
20,2023-01-14,4300000
20,2023-01-15,4299000
20,2023-01-16,4298000
20,2023-01-17,4293000
20,2023-01-18,4295000
20,2023-01-19,4300000
20,2023-01-20,4320000
20,2023-01-21,4330000
20,2023-01-22,4330000
20,2023-01-23,4330000
20,2023-01-24,4369000
20,2023-01-25,4370000
20,2023-01-26,4200000
20,2023-01-27,4410000
20,2023-01-28,4414000
20,2023-01-29,4590000
20,2023-01-30,4400000
20,2023-01-31,4416000
20,2023-02-01,4415000
20,2023-02-02,4410000
20,2023-02-03,4410000
20,2023-02-04,4400000
20,2023-02-05,4400000
20,2023-02-06,4429000
20,2023-02-07,4429000
20,2023-02-08,4429000
20,2023-02-09,4432000
20,2023-02-10,4449000
20,2023-02-11,4450000
20,2023-02-12,4450000
20,2023-02-13,4460000
20,2023-02-14,4499000
