product_id,price,year,month,day,area
8,"51,000",2007,10,12,84.7616
8,"48,000",2007,10,12,84.7616
8,"50,000",2007,10,13,84.7616
8,"50,000",2007,10,22,84.7616
8,"50,000",2007,10,22,84.7616
8,"54,000",2007,10,22,84.7616
8,"51,000",2007,10,23,84.7616
8,"47,000",2007,10,24,84.7616
8,"58,000",2007,10,25,84.7616
8,"50,200",2007,10,28,84.7616
8,"51,400",2007,10,29,84.7616
8,"47,500",2007,10,30,84.7616
8,"47,500",2007,10,31,84.7616
8,"48,300",2007,11,6,84.7616
8,"53,800",2007,11,8,84.7616
8,"50,300",2007,11,9,84.7616
8,"51,500",2007,11,9,84.7616
8,"51,000",2007,11,12,84.7616
8,"50,500",2007,11,14,84.7616
8,"51,000",2007,11,15,84.7616
8,"51,000",2007,11,24,84.7616
8,"47,000",2007,11,28,84.7616
8,"51,000",2007,12,5,84.7616
8,"51,500",2007,12,10,84.7616
8,"55,000",2007,12,19,84.7616
8,"57,000",2007,12,21,84.7616
8,"59,000",2007,12,26,84.7616
8,"53,200",2008,1,14,84.7616
8,"48,600",2008,1,18,84.7616
8,"55,700",2008,2,5,84.7616
8,"57,500",2008,2,27,84.7616
8,"56,000",2008,4,2,84.7616
8,"48,000",2008,7,19,84.7616
8,"48,000",2008,8,4,84.7616
8,"48,000",2008,8,7,84.7616
8,"44,800",2008,8,7,84.7616
8,"47,000",2008,8,28,84.7616
8,"43,500",2008,9,16,84.7616
8,"43,500",2008,9,18,84.7616
8,"43,500",2008,9,30,84.7616
8,"39,300",2008,10,12,84.7616
8,"45,000",2008,10,15,84.7616
8,"43,000",2008,10,28,84.7616
8,"11,050",2008,10,30,84.7616
8,"38,000",2008,11,1,84.7616
8,"40,500",2008,11,2,84.7616
8,"50,000",2008,11,10,84.7616
8,"41,300",2008,11,12,84.7616
8,"41,000",2008,11,13,84.7616
8,"39,500",2008,11,15,84.7616
8,"40,000",2008,11,17,84.7616
8,"43,000",2008,11,17,84.7616
8,"36,000",2008,11,26,84.7616
8,"45,000",2008,12,15,84.7616
8,"36,800",2008,12,18,84.7616
8,"36,700",2008,12,19,84.7616
8,"36,500",2008,12,26,84.7616
8,"38,500",2008,12,31,84.7616
8,"41,000",2009,1,2,84.7616
8,"37,500",2009,1,3,84.7616
8,"37,900",2009,1,5,84.7616
8,"38,000",2009,1,8,84.7616
8,"38,500",2009,1,8,84.7616
8,"43,200",2009,1,8,84.7616
8,"37,000",2009,1,9,84.7616
8,"38,000",2009,1,9,84.7616
8,"37,900",2009,1,10,84.7616
8,"37,300",2009,1,10,84.7616
8,"39,300",2009,1,10,84.7616
8,"38,000",2009,1,10,84.7616
8,"36,500",2009,1,12,84.7616
8,"44,800",2009,1,15,84.7616
8,"40,400",2009,1,15,84.7616
8,"43,000",2009,1,16,84.7616
8,"39,500",2009,1,16,84.7616
8,"44,850",2009,1,17,84.7616
8,"44,500",2009,1,17,84.7616
8,"40,800",2009,1,17,84.7616
8,"42,500",2009,1,19,84.7616
8,"41,000",2009,1,19,84.7616
8,"47,500",2009,1,20,84.7616
8,"38,500",2009,1,20,84.7616
8,"45,000",2009,1,21,84.7616
8,"42,000",2009,1,22,84.7616
8,"39,500",2009,1,24,84.7616
8,"41,800",2009,1,24,84.7616
8,"40,850",2009,1,29,84.7616
8,"40,500",2009,1,30,84.7616
8,"45,000",2009,1,31,84.7616
8,"40,700",2009,1,31,84.7616
8,"41,000",2009,1,31,84.7616
8,"42,400",2009,1,31,84.7616
8,"44,000",2009,2,2,84.7616
8,"40,500",2009,2,2,84.7616
8,"41,000",2009,2,2,84.7616
8,"42,000",2009,2,2,84.7616
8,"42,300",2009,2,4,84.7616
8,"41,000",2009,2,5,84.7616
8,"45,000",2009,2,6,84.7616
8,"40,000",2009,2,9,84.7616
8,"43,500",2009,2,12,84.7616
8,"41,800",2009,2,14,84.7616
8,"43,700",2009,2,14,84.7616
8,"43,000",2009,2,14,84.7616
8,"42,000",2009,2,14,84.7616
8,"43,900",2009,2,17,84.7616
8,"40,650",2009,2,17,84.7616
8,"42,000",2009,2,17,84.7616
8,"43,000",2009,2,21,84.7616
8,"43,000",2009,2,23,84.7616
8,"42,000",2009,2,24,84.7616
8,"45,000",2009,2,25,84.7616
8,"40,000",2009,2,25,84.7616
8,"39,700",2009,2,28,84.7616
8,"39,000",2009,2,28,84.7616
8,"43,000",2009,3,2,84.7616
8,"43,000",2009,3,2,84.7616
8,"39,900",2009,3,3,84.7616
8,"42,800",2009,3,6,84.7616
8,"40,000",2009,3,7,84.7616
8,"42,000",2009,3,7,84.7616
8,"43,000",2009,3,10,84.7616
8,"45,000",2009,3,10,84.7616
8,"40,500",2009,3,13,84.7616
8,"45,500",2009,3,13,84.7616
8,"45,000",2009,3,14,84.7616
8,"46,000",2009,3,14,84.7616
8,"44,750",2009,3,20,84.7616
8,"42,000",2009,3,21,84.7616
8,"47,000",2009,3,21,84.7616
8,"43,000",2009,3,21,84.7616
8,"44,000",2009,3,22,84.7616
8,"44,800",2009,3,23,84.7616
8,"39,000",2009,3,23,84.7616
8,"43,000",2009,3,23,84.7616
8,"42,500",2009,3,24,84.7616
8,"43,000",2009,3,25,84.7616
8,"43,000",2009,3,26,84.7616
8,"42,800",2009,3,28,84.7616
8,"42,900",2009,3,28,84.7616
8,"43,500",2009,3,28,84.7616
8,"50,000",2009,3,29,84.7616
8,"44,000",2009,3,30,84.7616
8,"42,000",2009,4,2,84.7616
8,"40,000",2009,4,3,84.7616
8,"44,500",2009,4,4,84.7616
8,"43,000",2009,4,4,84.7616
8,"43,000",2009,4,4,84.7616
8,"42,000",2009,4,4,84.7616
8,"43,500",2009,4,4,84.7616
8,"46,650",2009,4,5,84.7616
8,"48,000",2009,4,6,84.7616
8,"48,000",2009,4,7,84.7616
8,"43,000",2009,4,7,84.7616
8,"44,900",2009,4,7,84.7616
8,"46,500",2009,4,7,84.7616
8,"41,000",2009,4,7,84.7616
8,"44,900",2009,4,8,84.7616
8,"48,000",2009,4,9,84.7616
8,"50,000",2009,4,10,84.7616
8,"41,000",2009,4,11,84.7616
8,"45,000",2009,4,11,84.7616
8,"41,000",2009,4,11,84.7616
8,"37,800",2009,4,15,84.7616
8,"47,000",2009,4,17,84.7616
8,"40,000",2009,4,18,84.7616
8,"45,000",2009,4,20,84.7616
8,"45,900",2009,4,21,84.7616
8,"49,500",2009,4,23,84.7616
8,"43,000",2009,4,24,84.7616
8,"43,000",2009,4,28,84.7616
8,"46,700",2009,4,29,84.7616
8,"46,000",2009,5,2,84.7616
8,"40,000",2009,5,8,84.7616
8,"50,000",2009,5,16,84.7616
8,"48,000",2009,5,25,84.7616
8,"47,000",2009,6,1,84.7616
8,"43,500",2009,6,5,84.7616
8,"47,000",2009,6,12,84.7616
8,"46,000",2009,6,13,84.7616
8,"47,900",2009,6,17,84.7616
8,"47,250",2009,6,17,84.7616
8,"45,500",2009,6,17,84.7616
8,"46,450",2009,6,18,84.7616
8,"40,000",2009,6,18,84.7616
8,"49,000",2009,6,19,84.7616
8,"39,500",2009,6,20,84.7616
8,"50,500",2009,6,23,84.7616
8,"47,000",2009,6,24,84.7616
8,"47,500",2009,6,24,84.7616
8,"47,000",2009,6,25,84.7616
8,"44,970",2009,6,27,84.7616
8,"48,500",2009,6,27,84.7616
8,"52,000",2009,7,4,84.7616
8,"50,000",2009,7,4,84.7616
8,"46,300",2009,7,4,84.7616
8,"47,000",2009,7,4,84.7616
8,"47,400",2009,7,4,84.7616
8,"50,500",2009,7,8,84.7616
8,"47,500",2009,7,11,84.7616
8,"44,950",2009,7,11,84.7616
8,"45,000",2009,7,13,84.7616
8,"47,500",2009,7,18,84.7616
8,"47,700",2009,7,20,84.7616
8,"47,800",2009,7,21,84.7616
8,"51,500",2009,7,27,84.7616
8,"49,800",2009,7,28,84.7616
8,"53,000",2009,7,28,84.7616
8,"47,000",2009,7,29,84.7616
8,"50,250",2009,8,5,84.7616
8,"45,900",2009,8,5,84.7616
8,"45,750",2009,8,7,84.7616
8,"50,000",2009,8,7,84.7616
8,"42,000",2009,8,8,84.7616
8,"48,700",2009,8,12,84.7616
8,"49,500",2009,8,14,84.7616
8,"50,500",2009,8,15,84.7616
8,"49,500",2009,8,15,84.7616
8,"45,800",2009,8,17,84.7616
8,"45,500",2009,8,17,84.7616
8,"48,000",2009,8,19,84.7616
8,"50,800",2009,8,19,84.7616
8,"48,800",2009,8,19,84.7616
8,"50,000",2009,8,25,84.7616
8,"50,000",2009,8,31,84.7616
8,"43,700",2009,9,3,84.7616
8,"49,400",2009,9,4,84.7616
8,"48,750",2009,10,5,84.7616
8,"47,500",2009,10,8,84.7616
8,"47,600",2009,10,17,84.7616
8,"49,700",2009,10,17,84.7616
8,"44,200",2009,11,21,84.7616
8,"51,200",2009,11,25,84.7616
8,"46,250",2009,12,11,84.7616
8,"47,000",2009,12,26,84.7616
8,"45,300",2009,12,28,84.7616
8,"44,000",2009,12,28,84.7616
8,"45,500",2009,12,29,84.7616
8,"43,500",2010,1,9,84.7616
8,"47,850",2010,1,18,84.7616
8,"45,000",2010,1,19,84.7616
8,"51,800",2010,1,19,84.7616
8,"47,000",2010,1,19,84.7616
8,"47,500",2010,1,23,84.7616
8,"45,300",2010,2,1,84.7616
8,"46,000",2010,2,8,84.7616
8,"39,500",2010,2,10,84.7616
8,"45,600",2010,2,12,84.7616
8,"52,000",2010,2,24,84.7616
8,"47,100",2010,3,9,84.7616
8,"43,000",2010,3,20,84.7616
8,"41,800",2010,4,12,84.7616
8,"44,500",2010,4,19,84.7616
8,"41,000",2010,4,20,84.7616
8,"49,500",2010,5,13,84.7616
8,"43,000",2010,5,26,84.7616
8,"43,000",2010,6,3,84.7616
8,"41,000",2010,6,3,84.7616
8,"47,000",2010,6,10,84.7616
8,"40,500",2010,6,14,84.7616
8,"42,500",2010,6,18,84.7616
8,"40,500",2010,6,21,84.7616
8,"40,250",2010,6,23,84.7616
8,"42,000",2010,6,25,84.7616
8,"41,800",2010,6,28,84.7616
8,"45,500",2010,7,5,84.7616
8,"43,000",2010,7,6,84.7616
8,"41,000",2010,7,7,84.7616
8,"40,800",2010,7,7,84.7616
8,"41,000",2010,7,9,84.7616
8,"40,500",2010,7,23,84.7616
8,"48,400",2010,7,23,84.7616
8,"41,000",2010,7,31,84.7616
8,"40,000",2010,8,5,84.7616
8,"39,000",2010,8,6,84.7616
8,"40,800",2010,8,9,84.7616
8,"41,000",2010,8,11,84.7616
8,"42,000",2010,8,12,84.7616
8,"41,000",2010,8,28,84.7616
8,"31,000",2010,9,1,84.7616
8,"41,000",2010,9,7,84.7616
8,"40,800",2010,9,15,84.7616
8,"41,000",2010,9,15,84.7616
8,"42,400",2010,9,15,84.7616
8,"41,000",2010,9,16,84.7616
8,"45,000",2010,9,20,84.7616
8,"40,900",2010,9,25,84.7616
8,"37,000",2010,9,28,84.7616
8,"45,500",2010,9,29,84.7616
8,"43,400",2010,10,2,84.7616
8,"45,000",2010,10,4,84.7616
8,"42,000",2010,10,5,84.7616
8,"38,600",2010,10,18,84.7616
8,"40,850",2010,10,18,84.7616
8,"42,000",2010,10,22,84.7616
8,"42,000",2010,10,23,84.7616
8,"42,000",2010,10,23,84.7616
8,"40,900",2010,10,25,84.7616
8,"42,000",2010,10,25,84.7616
8,"43,500",2010,10,26,84.7616
8,"39,400",2010,10,30,84.7616
8,"43,750",2010,11,1,84.7616
8,"42,000",2010,11,5,84.7616
8,"44,800",2010,11,5,84.7616
8,"39,500",2010,11,6,84.7616
8,"42,000",2010,11,6,84.7616
8,"41,500",2010,11,8,84.7616
8,"39,000",2010,11,10,84.7616
8,"43,800",2010,11,10,84.7616
8,"43,000",2010,11,11,84.7616
8,"39,850",2010,11,13,84.7616
8,"44,600",2010,11,13,84.7616
8,"44,800",2010,11,13,84.7616
8,"42,000",2010,11,13,84.7616
8,"45,250",2010,11,16,84.7616
8,"46,000",2010,11,16,84.7616
8,"42,000",2010,11,17,84.7616
8,"43,000",2010,11,20,84.7616
8,"43,300",2010,11,20,84.7616
8,"41,000",2010,11,22,84.7616
8,"45,000",2010,11,23,84.7616
8,"44,500",2010,11,23,84.7616
8,"50,500",2010,11,23,84.7616
8,"47,000",2010,11,25,84.7616
8,"43,000",2010,11,26,84.7616
8,"47,100",2010,11,29,84.7616
8,"41,500",2010,12,1,84.7616
8,"44,000",2010,12,1,84.7616
8,"49,000",2010,12,2,84.7616
8,"43,000",2010,12,4,84.7616
8,"44,500",2010,12,6,84.7616
8,"46,000",2010,12,8,84.7616
8,"41,700",2010,12,9,84.7616
8,"44,900",2010,12,11,84.7616
8,"44,900",2010,12,17,84.7616
8,"43,600",2010,12,18,84.7616
8,"45,000",2010,12,18,84.7616
8,"47,800",2010,12,21,84.7616
8,"46,000",2010,12,22,84.7616
8,"45,000",2010,12,24,84.7616
8,"45,000",2010,12,24,84.7616
8,"47,500",2010,12,29,84.7616
8,"46,800",2010,12,29,84.7616
8,"45,300",2010,12,29,84.7616
8,"44,700",2010,12,30,84.7616
8,"37,000",2011,1,5,84.7616
8,"45,000",2011,1,7,84.7616
8,"54,000",2011,1,7,84.7616
8,"40,000",2011,1,12,84.7616
8,"45,250",2011,1,13,84.7616
8,"43,000",2011,1,15,84.7616
8,"47,000",2011,1,15,84.7616
8,"47,000",2011,1,19,84.7616
8,"40,800",2011,1,20,84.7616
8,"47,000",2011,1,20,84.7616
8,"40,500",2011,1,21,84.7616
8,"47,800",2011,1,22,84.7616
8,"45,800",2011,1,22,84.7616
8,"46,500",2011,1,24,84.7616
8,"47,700",2011,1,26,84.7616
8,"49,000",2011,1,29,84.7616
8,"52,000",2011,1,31,84.7616
8,"41,000",2011,2,1,84.7616
8,"44,800",2011,2,7,84.7616
8,"51,000",2011,2,8,84.7616
8,"48,000",2011,2,9,84.7616
8,"55,000",2011,2,12,84.7616
8,"46,500",2011,2,15,84.7616
8,"48,000",2011,2,16,84.7616
8,"50,000",2011,2,18,84.7616
8,"47,000",2011,2,24,84.7616
8,"44,400",2011,2,24,84.7616
8,"41,000",2011,3,5,84.7616
8,"45,500",2011,3,16,84.7616
8,"45,000",2011,3,20,84.7616
8,"49,000",2011,3,21,84.7616
8,"45,500",2011,3,26,84.7616
8,"45,000",2011,3,28,84.7616
8,"46,000",2011,4,2,84.7616
8,"46,000",2011,4,9,84.7616
8,"45,800",2011,4,11,84.7616
8,"47,500",2011,4,25,84.7616
8,"45,500",2011,4,28,84.7616
8,"53,500",2011,4,30,84.7616
8,"48,000",2011,5,9,84.7616
8,"45,500",2011,5,11,84.7616
8,"44,000",2011,5,16,84.7616
8,"45,850",2011,5,18,84.7616
8,"45,000",2011,5,28,84.7616
8,"45,900",2011,5,30,84.7616
8,"46,500",2011,6,7,84.7616
8,"49,000",2011,6,7,84.7616
8,"47,500",2011,6,8,84.7616
8,"44,300",2011,6,8,84.7616
8,"46,000",2011,6,13,84.7616
8,"47,850",2011,6,20,84.7616
8,"43,000",2011,6,21,84.7616
8,"42,000",2011,6,25,84.7616
8,"46,000",2011,6,30,84.7616
8,"43,500",2011,7,1,84.7616
8,"46,000",2011,7,5,84.7616
8,"41,500",2011,7,13,84.7616
8,"44,300",2011,7,14,84.7616
8,"44,700",2011,7,15,84.7616
8,"43,000",2011,7,22,84.7616
8,"45,200",2011,7,26,84.7616
8,"45,500",2011,7,29,84.7616
8,"46,000",2011,7,29,84.7616
8,"50,500",2011,7,29,84.7616
8,"45,000",2011,8,3,84.7616
8,"41,000",2011,8,4,84.7616
8,"45,000",2011,8,11,84.7616
8,"45,000",2011,8,20,84.7616
8,"45,000",2011,8,26,84.7616
8,"43,500",2011,8,27,84.7616
8,"46,300",2011,8,27,84.7616
8,"45,000",2011,9,3,84.7616
8,"39,300",2011,9,7,84.7616
8,"45,500",2011,9,19,84.7616
8,"43,900",2011,9,20,84.7616
8,"46,300",2011,10,8,84.7616
8,"46,400",2011,10,8,84.7616
8,"46,800",2011,10,10,84.7616
8,"46,300",2011,10,24,84.7616
8,"49,000",2011,10,28,84.7616
8,"45,750",2011,11,11,84.7616
8,"46,000",2011,11,12,84.7616
8,"45,700",2011,11,14,84.7616
8,"46,800",2011,11,23,84.7616
8,"49,000",2011,11,27,84.7616
8,"45,800",2011,11,29,84.7616
8,"44,100",2011,11,29,84.7616
8,"44,000",2011,12,2,84.7616
8,"45,300",2011,12,3,84.7616
8,"43,000",2011,12,7,84.7616
8,"48,500",2011,12,15,84.7616
8,"46,500",2011,12,19,84.7616
8,"46,000",2011,12,20,84.7616
8,"46,000",2011,12,23,84.7616
8,"43,500",2011,12,24,84.7616
8,"49,400",2011,12,30,84.7616
8,"45,000",2012,1,6,84.7616
8,"38,000",2012,1,11,84.7616
8,"46,000",2012,1,12,84.7616
8,"51,000",2012,1,14,84.7616
8,"45,800",2012,1,28,84.7616
8,"43,700",2012,2,13,84.7616
8,"40,000",2012,2,17,84.7616
8,"45,750",2012,2,18,84.7616
8,"44,500",2012,2,25,84.7616
8,"43,300",2012,2,29,84.7616
8,"42,500",2012,3,1,84.7616
8,"43,000",2012,3,12,84.7616
8,"43,000",2012,3,21,84.7616
8,"45,500",2012,3,29,84.7616
8,"40,300",2012,4,11,84.7616
8,"45,700",2012,4,12,84.7616
8,"41,800",2012,4,30,84.7616
8,"46,450",2012,5,3,84.7616
8,"42,500",2012,5,4,84.7616
8,"42,400",2012,5,5,84.7616
8,"39,000",2012,5,8,84.7616
8,"40,000",2012,5,11,84.7616
8,"38,000",2012,5,24,84.7616
8,"39,500",2012,5,25,84.7616
8,"42,000",2012,5,30,84.7616
8,"41,450",2012,6,2,84.7616
8,"41,800",2012,6,4,84.7616
8,"40,900",2012,6,7,84.7616
8,"43,000",2012,6,9,84.7616
8,"45,700",2012,6,14,84.7616
8,"45,500",2012,6,30,84.7616
8,"42,000",2012,8,10,84.7616
8,"37,000",2012,9,4,84.7616
8,"42,300",2012,9,8,84.7616
8,"41,000",2012,9,13,84.7616
8,"40,000",2012,9,18,84.7616
8,"40,000",2012,9,19,84.7616
8,"41,000",2012,9,24,84.7616
8,"42,200",2012,10,6,84.7616
8,"44,000",2012,10,6,84.7616
8,"38,500",2012,10,6,84.7616
8,"43,200",2012,10,13,84.7616
8,"42,000",2012,10,18,84.7616
8,"41,000",2012,10,20,84.7616
8,"42,800",2012,11,5,84.7616
8,"39,000",2012,11,9,84.7616
8,"43,000",2012,11,12,84.7616
8,"41,950",2012,11,13,84.7616
8,"43,000",2012,11,20,84.7616
8,"37,000",2012,11,23,84.7616
8,"43,200",2012,11,25,84.7616
8,"40,300",2012,12,6,84.7616
8,"40,000",2012,12,15,84.7616
8,"43,000",2012,12,15,84.7616
8,"43,000",2012,12,17,84.7616
8,"41,000",2012,12,20,84.7616
8,"39,200",2012,12,20,84.7616
8,"42,200",2013,1,19,84.7616
8,"42,000",2013,1,21,84.7616
8,"39,500",2013,1,24,84.7616
8,"37,500",2013,1,29,84.7616
8,"39,100",2013,2,4,84.7616
8,"38,500",2013,2,7,84.7616
8,"40,000",2013,2,8,84.7616
8,"39,000",2013,2,23,84.7616
8,"38,000",2013,2,25,84.7616
8,"42,500",2013,3,6,84.7616
8,"40,000",2013,3,13,84.7616
8,"39,500",2013,3,19,84.7616
8,"41,000",2013,4,3,84.7616
8,"39,800",2013,4,5,84.7616
8,"39,000",2013,4,8,84.7616
8,"43,400",2013,4,8,84.7616
8,"40,000",2013,4,12,84.7616
8,"39,400",2013,4,21,84.7616
8,"38,000",2013,4,22,84.7616
8,"42,000",2013,4,24,84.7616
8,"41,200",2013,4,25,84.7616
8,"40,700",2013,4,29,84.7616
8,"39,000",2013,4,30,84.7616
8,"41,500",2013,5,1,84.7616
8,"43,500",2013,5,6,84.7616
8,"38,500",2013,5,22,84.7616
8,"41,500",2013,5,25,84.7616
8,"42,400",2013,5,28,84.7616
8,"39,500",2013,6,3,84.7616
8,"43,500",2013,6,4,84.7616
8,"40,000",2013,6,5,84.7616
8,"43,400",2013,6,7,84.7616
8,"40,700",2013,6,11,84.7616
8,"41,900",2013,6,14,84.7616
8,"42,200",2013,6,22,84.7616
8,"43,400",2013,6,25,84.7616
8,"40,000",2013,6,25,84.7616
8,"41,800",2013,7,11,84.7616
8,"40,800",2013,7,15,84.7616
8,"45,800",2013,7,23,84.7616
8,"41,500",2013,7,23,84.7616
8,"41,200",2013,8,7,84.7616
8,"41,700",2013,8,8,84.7616
8,"41,700",2013,8,10,84.7616
8,"40,450",2013,8,15,84.7616
8,"42,500",2013,8,25,84.7616
8,"42,000",2013,8,26,84.7616
8,"41,000",2013,8,27,84.7616
8,"42,000",2013,8,29,84.7616
8,"42,000",2013,8,31,84.7616
8,"43,000",2013,8,31,84.7616
8,"42,800",2013,9,5,84.7616
8,"36,000",2013,9,6,84.7616
8,"40,700",2013,9,7,84.7616
8,"37,800",2013,9,8,84.7616
8,"42,000",2013,9,10,84.7616
8,"42,800",2013,9,10,84.7616
8,"42,000",2013,9,12,84.7616
8,"41,000",2013,9,13,84.7616
8,"41,950",2013,9,14,84.7616
8,"39,900",2013,9,23,84.7616
8,"43,200",2013,9,25,84.7616
8,"43,400",2013,9,26,84.7616
8,"36,500",2013,9,26,84.7616
8,"43,900",2013,9,26,84.7616
8,"42,700",2013,9,28,84.7616
8,"43,500",2013,9,29,84.7616
8,"46,300",2013,10,2,84.7616
8,"42,500",2013,10,5,84.7616
8,"43,000",2013,10,7,84.7616
8,"44,700",2013,10,9,84.7616
8,"41,400",2013,10,9,84.7616
8,"46,500",2013,10,11,84.7616
8,"45,500",2013,10,11,84.7616
8,"43,700",2013,10,12,84.7616
8,"44,700",2013,10,13,84.7616
8,"45,000",2013,10,17,84.7616
8,"42,850",2013,10,19,84.7616
8,"49,500",2013,10,19,84.7616
8,"44,700",2013,10,21,84.7616
8,"44,000",2013,10,25,84.7616
8,"44,900",2013,10,25,84.7616
8,"46,300",2013,11,9,84.7616
8,"47,000",2013,11,11,84.7616
8,"44,000",2013,11,13,84.7616
8,"43,150",2013,11,14,84.7616
8,"44,000",2013,11,16,84.7616
8,"47,000",2013,11,23,84.7616
8,"43,800",2013,12,11,84.7616
8,"39,500",2013,12,14,84.7616
8,"43,000",2013,12,15,84.7616
8,"44,500",2013,12,21,84.7616
8,"44,700",2014,1,2,84.7616
8,"43,750",2014,1,4,84.7616
8,"45,300",2014,1,8,84.7616
8,"21,000",2014,1,9,84.7616
8,"44,000",2014,1,11,84.7616
8,"45,500",2014,1,17,84.7616
8,"44,200",2014,1,18,84.7616
8,"45,700",2014,1,18,84.7616
8,"44,500",2014,1,18,84.7616
8,"47,000",2014,1,20,84.7616
8,"42,600",2014,1,24,84.7616
8,"44,200",2014,1,28,84.7616
8,"38,000",2014,2,7,84.7616
8,"39,500",2014,2,10,84.7616
8,"45,800",2014,2,10,84.7616
8,"40,000",2014,2,11,84.7616
8,"45,500",2014,2,13,84.7616
8,"45,000",2014,2,15,84.7616
8,"43,900",2014,2,19,84.7616
8,"41,000",2014,3,1,84.7616
8,"45,000",2014,3,3,84.7616
8,"48,000",2014,3,7,84.7616
8,"47,300",2014,3,7,84.7616
8,"47,000",2014,3,10,84.7616
8,"45,600",2014,3,18,84.7616
8,"46,500",2014,3,22,84.7616
8,"45,950",2014,3,24,84.7616
8,"44,750",2014,4,3,84.7616
8,"50,500",2014,4,5,84.7616
8,"44,000",2014,4,8,84.7616
8,"44,500",2014,4,19,84.7616
8,"45,000",2014,4,23,84.7616
8,"42,500",2014,5,1,84.7616
8,"44,500",2014,5,1,84.7616
8,"47,300",2014,5,7,84.7616
8,"46,000",2014,5,10,84.7616
8,"41,000",2014,5,19,84.7616
8,"43,000",2014,5,23,84.7616
8,"44,000",2014,5,26,84.7616
8,"44,900",2014,5,28,84.7616
8,"44,700",2014,6,9,84.7616
8,"46,300",2014,6,9,84.7616
8,"46,500",2014,6,16,84.7616
8,"48,500",2014,6,17,84.7616
8,"47,250",2014,6,18,84.7616
8,"46,750",2014,6,23,84.7616
8,"44,700",2014,7,1,84.7616
8,"42,500",2014,7,5,84.7616
8,"46,500",2014,7,7,84.7616
8,"44,000",2014,7,9,84.7616
8,"39,500",2014,7,18,84.7616
8,"48,000",2014,7,27,84.7616
8,"44,000",2014,7,30,84.7616
8,"46,200",2014,8,5,84.7616
8,"45,000",2014,8,5,84.7616
8,"47,000",2014,8,8,84.7616
8,"47,500",2014,8,11,84.7616
8,"43,000",2014,8,13,84.7616
8,"46,000",2014,8,13,84.7616
8,"48,000",2014,8,15,84.7616
8,"49,000",2014,8,16,84.7616
8,"44,500",2014,8,17,84.7616
8,"46,300",2014,8,20,84.7616
8,"45,800",2014,8,23,84.7616
8,"43,700",2014,8,23,84.7616
8,"47,500",2014,8,25,84.7616
8,"46,500",2014,8,26,84.7616
8,"45,300",2014,8,28,84.7616
8,"41,000",2014,8,28,84.7616
8,"45,000",2014,9,1,84.7616
8,"42,500",2014,9,2,84.7616
8,"47,000",2014,9,4,84.7616
8,"43,500",2014,9,5,84.7616
8,"44,800",2014,9,6,84.7616
8,"49,200",2014,9,13,84.7616
8,"45,000",2014,9,19,84.7616
8,"46,700",2014,9,20,84.7616
8,"48,000",2014,9,20,84.7616
8,"45,000",2014,9,20,84.7616
8,"46,000",2014,9,20,84.7616
8,"45,500",2014,9,22,84.7616
8,"49,000",2014,9,25,84.7616
8,"35,000",2014,9,29,84.7616
8,"48,000",2014,10,3,84.7616
8,"48,500",2014,10,9,84.7616
8,"45,700",2014,10,10,84.7616
8,"49,900",2014,10,13,84.7616
8,"45,800",2014,10,13,84.7616
8,"45,450",2014,10,14,84.7616
8,"47,500",2014,10,18,84.7616
8,"49,600",2014,10,24,84.7616
8,"45,900",2014,10,25,84.7616
8,"45,800",2014,10,28,84.7616
8,"45,000",2014,11,3,84.7616
8,"48,500",2014,11,8,84.7616
8,"49,900",2014,11,8,84.7616
8,"46,800",2014,11,8,84.7616
8,"45,500",2014,11,10,84.7616
8,"41,900",2014,11,17,84.7616
8,"46,800",2014,11,18,84.7616
8,"48,300",2014,12,8,84.7616
8,"45,000",2014,12,8,84.7616
8,"48,500",2014,12,12,84.7616
8,"45,500",2014,12,12,84.7616
8,"41,000",2014,12,13,84.7616
8,"45,700",2014,12,13,84.7616
8,"45,500",2014,12,17,84.7616
8,"45,100",2014,12,20,84.7616
8,"46,000",2014,12,31,84.7616
8,"43,200",2015,1,3,84.7616
8,"43,000",2015,1,13,84.7616
8,"47,500",2015,1,16,84.7616
8,"48,350",2015,1,26,84.7616
8,"45,500",2015,1,28,84.7616
8,"40,000",2015,2,4,84.7616
8,"43,300",2015,2,6,84.7616
8,"46,000",2015,2,7,84.7616
8,"42,500",2015,2,10,84.7616
8,"46,200",2015,2,11,84.7616
8,"46,000",2015,2,12,84.7616
8,"47,200",2015,2,13,84.7616
8,"44,500",2015,2,25,84.7616
8,"46,000",2015,2,26,84.7616
8,"49,900",2015,3,3,84.7616
8,"44,900",2015,3,4,84.7616
8,"45,000",2015,3,20,84.7616
8,"46,000",2015,3,21,84.7616
8,"47,000",2015,3,24,84.7616
8,"44,800",2015,3,26,84.7616
8,"41,900",2015,3,28,84.7616
8,"45,800",2015,3,28,84.7616
8,"49,500",2015,4,4,84.7616
8,"31,500",2015,4,5,84.7616
8,"52,800",2015,4,6,84.7616
8,"43,700",2015,4,7,84.7616
8,"46,000",2015,4,7,84.7616
8,"49,300",2015,4,10,84.7616
8,"45,100",2015,4,10,84.7616
8,"44,000",2015,4,13,84.7616
8,"45,000",2015,4,14,84.7616
8,"46,300",2015,4,15,84.7616
8,"45,250",2015,4,16,84.7616
8,"48,650",2015,4,16,84.7616
8,"48,400",2015,4,21,84.7616
8,"49,300",2015,4,25,84.7616
8,"43,500",2015,4,27,84.7616
