music_id,ymd,price_high,price_low,price_close,pct_price_change,cnt_units_traded
27,2022-12-29,47200,47200,47200,0.0,0
27,2022-12-30,47300,47300,47300,0.2,1
27,2022-12-31,47500,47400,47500,0.4,2
27,2023-01-01,47800,47800,47800,0.6,1
27,2023-01-02,48900,47000,48900,2.3,10
27,2023-01-03,49500,49000,49500,1.2,7
27,2023-01-04,49500,49500,49500,0.0,1
27,2023-01-05,50000,49800,50000,1.0,6
27,2023-01-06,50000,49800,50000,0.0,0
27,2023-01-07,48600,48600,48600,-2.8,2
27,2023-01-08,51400,48600,48600,0.0,5
27,2023-01-09,48600,48600,48600,0.0,1
27,2023-01-10,50000,48500,50000,2.9,3
27,2023-01-11,50900,48600,50900,1.8,6
27,2023-01-12,50900,48600,50900,0.0,0
27,2023-01-13,50900,48900,50900,0.0,4
27,2023-01-14,51000,50900,50900,0.0,2
27,2023-01-15,49100,49100,49100,-3.5,1
27,2023-01-16,49100,49100,49100,0.0,0
27,2023-01-17,49100,49100,49100,0.0,0
27,2023-01-18,49100,49100,49100,0.0,1
27,2023-01-19,49100,49100,49100,0.0,0
27,2023-01-20,49100,49100,49100,0.0,0
27,2023-01-21,49300,49100,49100,0.0,3
27,2023-01-22,50000,50000,50000,1.8,1
27,2023-01-23,51400,51000,51400,2.8,2
27,2023-01-24,51400,51000,51400,0.0,0
27,2023-01-25,51400,51000,51400,0.0,0
27,2023-01-26,49500,49500,49500,-3.7,1
27,2023-01-27,49500,49500,49500,0.0,0
27,2023-01-28,49100,49100,49100,-0.8,2
27,2023-01-29,49000,48700,48700,-0.8,4
27,2023-01-30,48600,48600,48600,-0.2,2
27,2023-01-31,48600,48600,48600,0.0,0
27,2023-02-01,50500,48700,50500,3.9,10
27,2023-02-02,48800,48800,48800,-3.4,1
27,2023-02-03,51500,51500,51500,5.5,1
27,2023-02-04,51500,51500,51500,0.0,0
27,2023-02-05,51500,51500,51500,0.0,0
27,2023-02-06,52100,49100,52000,1.0,3
27,2023-02-07,52000,49700,49700,-4.4,3
27,2023-02-08,52000,49700,49700,0.0,0
27,2023-02-09,52000,49700,49700,0.0,0
27,2023-02-10,52000,49700,49700,0.0,0
27,2023-02-11,49600,49600,49600,-0.2,1
27,2023-02-12,49600,49600,49600,0.0,0
27,2023-02-13,50000,49900,50000,0.8,2
27,2023-02-14,51000,51000,51000,2.0,3
27,2023-02-15,51000,51000,51000,0.0,0
27,2023-02-16,52600,52000,52600,3.1,10
27,2023-02-17,52400,52000,52400,-0.4,2
27,2023-02-18,52400,52000,52400,0.0,0
27,2023-02-19,52400,51000,52400,0.0,4
27,2023-02-20,51000,51000,51000,-2.7,5
27,2023-02-21,51000,51000,51000,0.0,1
27,2023-02-22,52400,51000,52400,2.7,3
27,2023-02-23,51000,51000,51000,-2.7,2
27,2023-02-24,51000,51000,51000,0.0,0
27,2023-02-25,52400,52400,52400,2.7,5
27,2023-02-26,52400,52400,52400,0.0,0
27,2023-02-27,52500,51000,51500,-1.7,7
27,2023-02-28,52600,52600,52600,2.1,1
27,2023-03-01,52600,52600,52600,0.0,0
27,2023-03-02,52900,52600,52900,0.6,8
27,2023-03-03,52900,52600,52900,0.0,0
27,2023-03-04,52900,52600,52900,0.0,0
27,2023-03-05,52900,52600,52900,0.0,0
27,2023-03-06,52800,51300,51300,-3.0,4
27,2023-03-07,51400,51200,51400,0.2,5
27,2023-03-08,51400,51000,51000,-0.8,3
27,2023-03-09,51400,51000,51000,0.0,0
27,2023-03-10,51300,51000,51200,0.4,4
27,2023-03-11,51000,51000,51000,-0.4,1
27,2023-03-12,53000,51400,51400,0.8,8
27,2023-03-13,53000,51400,51400,0.0,0
27,2023-03-14,51500,51500,51500,0.2,1
27,2023-03-15,51500,51400,51400,-0.2,4
27,2023-03-16,52900,52600,52900,2.9,15
27,2023-03-17,52900,52900,52900,0.0,1
27,2023-03-18,52800,51400,51400,-2.8,11
27,2023-03-19,52600,51000,51000,-0.8,5
27,2023-03-20,51100,51100,51100,0.2,1
27,2023-03-21,51100,51100,51100,0.0,0
27,2023-03-22,51300,51300,51300,0.4,1
27,2023-03-23,52800,52800,52800,2.9,3
27,2023-03-24,52800,52300,52300,-0.9,2
27,2023-03-25,52100,51200,51200,-2.1,3
27,2023-03-26,52100,51200,51200,0.0,0
27,2023-03-27,51500,51200,51200,0.0,2
27,2023-03-28,51200,51200,51200,0.0,1
27,2023-03-29,51200,51200,51200,0.0,0
27,2023-03-30,51200,51200,51200,0.0,0
27,2023-03-31,51200,51200,51200,0.0,0
27,2023-04-01,52700,52700,52700,2.9,1
27,2023-04-02,52700,52700,52700,0.0,0
27,2023-04-03,53200,51700,53200,0.9,19
27,2023-04-04,51700,51700,51700,-2.8,1
27,2023-04-05,53200,53200,53200,2.9,1
27,2023-04-06,51700,51200,51200,-3.8,2
27,2023-04-07,51700,51200,51200,0.0,0
27,2023-04-08,51700,51200,51200,0.0,0
27,2023-04-09,51200,51200,51200,0.0,1
27,2023-04-10,53200,51200,51200,0.0,12
27,2023-04-11,51200,51000,51200,0.0,8
27,2023-04-12,51400,51400,51400,0.4,1
27,2023-04-13,51300,51300,51300,-0.2,2
27,2023-04-14,51400,51400,51400,0.2,1
27,2023-04-15,51400,51400,51400,0.0,0
27,2023-04-16,51400,51400,51400,0.0,0
27,2023-04-17,51300,51300,51300,-0.2,2
27,2023-04-18,51300,51300,51300,0.0,0
27,2023-04-19,51300,51300,51300,0.0,1
27,2023-04-20,51300,51300,51300,0.0,2
27,2023-04-21,51300,51300,51300,0.0,0
27,2023-04-22,51300,51300,51300,0.0,0
27,2023-04-23,53100,53100,53100,3.5,1
27,2023-04-24,51400,51300,51400,-3.2,9
27,2023-04-25,51300,51300,51300,-0.2,1
27,2023-04-26,51400,51300,51400,0.2,3
27,2023-04-27,51300,49100,49100,-4.5,45
27,2023-04-28,49000,49000,49000,-0.2,5
27,2023-04-29,48700,48700,48700,-0.6,2
27,2023-04-30,48600,48600,48600,-0.2,5
27,2023-05-01,48600,48500,48500,-0.2,5
27,2023-05-02,50400,47300,50200,3.5,23
27,2023-05-03,47500,47400,47400,-5.6,4
27,2023-05-04,50000,48000,50000,5.5,2
27,2023-05-05,49900,47500,49900,-0.2,3
27,2023-05-06,47500,47300,47400,-5.0,5
27,2023-05-07,49400,47400,49400,4.2,6
27,2023-05-08,49700,47500,47500,-3.8,4
27,2023-05-09,47500,47500,47500,0.0,1
27,2023-05-10,47600,47500,47600,0.2,3
27,2023-05-11,47500,47400,47400,-0.4,8
27,2023-05-12,47300,47300,47300,-0.2,2
27,2023-05-13,47300,47300,47300,0.0,0
27,2023-05-14,47300,47300,47300,0.0,0
27,2023-05-15,47300,47300,47300,0.0,13
27,2023-05-16,47200,47200,47200,-0.2,3
27,2023-05-17,47200,46400,46400,-1.7,2
27,2023-05-18,47200,46300,46300,-0.2,3
27,2023-05-19,45900,45000,45900,-0.9,11
27,2023-05-20,45000,45000,45000,-2.0,1
27,2023-05-21,45400,45400,45400,0.9,1
27,2023-05-22,45100,45100,45100,-0.7,1
27,2023-05-23,45100,45100,45100,0.0,0
27,2023-05-24,45100,45000,45000,-0.2,19
27,2023-05-25,45000,45000,45000,0.0,1
27,2023-05-26,45700,45000,45700,1.6,2
27,2023-05-27,45000,45000,45000,-1.5,1
27,2023-05-28,45000,44900,44900,-0.2,3
27,2023-05-29,45000,44900,44900,0.0,0
27,2023-05-30,45000,44900,44900,0.0,0
27,2023-05-31,44900,44900,44900,0.0,1
27,2023-06-01,45900,42300,42300,-5.8,18
27,2023-06-02,42400,41100,42300,0.0,28
27,2023-06-03,41300,41000,41000,-3.1,3
27,2023-06-04,44500,44500,44500,8.5,1
27,2023-06-05,45900,44300,45900,3.1,16
27,2023-06-06,46000,42700,42700,-7.0,10
27,2023-06-07,46000,42700,42700,0.0,0
27,2023-06-08,46000,42700,42700,0.0,0
27,2023-06-09,47500,46000,47500,11.2,4
27,2023-06-10,47500,46000,47500,0.0,0
27,2023-06-11,46000,46000,46000,-3.2,2
27,2023-06-12,46000,46000,46000,0.0,0
27,2023-06-13,46000,46000,46000,0.0,0
27,2023-06-14,43100,43100,43100,-6.3,1
27,2023-06-15,43200,43200,43200,0.2,5
27,2023-06-16,43100,43100,43100,-0.2,1
27,2023-06-17,43100,43100,43100,0.0,0
27,2023-06-18,43100,43100,43100,0.0,0
27,2023-06-19,43100,42300,42300,-1.9,5
27,2023-06-20,46900,41400,42200,-0.2,5
27,2023-06-21,42000,42000,42000,-0.5,1
27,2023-06-22,42000,42000,42000,0.0,0
27,2023-06-23,46600,45900,46600,11.0,8
27,2023-06-24,47800,47300,47800,2.6,3
27,2023-06-25,46300,46300,46300,-3.1,2
27,2023-06-26,49400,47900,48900,5.6,17
27,2023-06-27,49400,47900,48900,0.0,0
27,2023-06-28,49400,47900,48900,0.0,0
27,2023-06-29,45900,45900,45900,-6.1,2
27,2023-06-30,45000,45000,45000,-2.0,2
27,2023-07-01,45000,45000,45000,0.0,0
27,2023-07-02,48900,45000,48900,8.7,3
27,2023-07-03,45000,45000,45000,-8.0,1
27,2023-07-04,45000,45000,45000,0.0,0
27,2023-07-05,48900,48900,48900,8.7,5
27,2023-07-06,44000,41800,41800,-14.5,4
27,2023-07-07,42000,41800,41800,0.0,2
27,2023-07-08,42000,41800,41800,0.0,0
27,2023-07-09,42000,41800,41800,0.0,0
27,2023-07-10,44900,42000,44900,7.4,2
27,2023-07-11,44900,42000,44900,0.0,0
27,2023-07-12,44900,42000,44900,0.0,0
27,2023-07-13,44600,44600,44600,-0.7,1
27,2023-07-14,44600,42100,42100,-5.6,2
27,2023-07-15,43000,43000,43000,2.1,2
27,2023-07-16,44700,44700,44700,4.0,1
27,2023-07-17,42100,42000,42000,-6.0,4
27,2023-07-18,44700,44700,44700,6.4,3
27,2023-07-19,42000,42000,42000,-6.0,1
27,2023-07-20,44700,44700,44700,6.4,7
27,2023-07-21,44700,44700,44700,0.0,0
27,2023-07-22,44700,44700,44700,0.0,0
27,2023-07-23,44700,44700,44700,0.0,0
27,2023-07-24,44700,44700,44700,0.0,0
27,2023-07-25,44600,44600,44600,-0.2,1
27,2023-07-26,44600,44600,44600,0.0,0
27,2023-07-27,44600,44600,44600,0.0,0
27,2023-07-28,42000,41800,41800,-6.3,5
27,2023-07-29,42000,41800,41800,0.0,0
27,2023-07-30,42000,41800,41800,0.0,0
27,2023-07-31,41800,41800,41800,0.0,2
27,2023-08-01,44600,40100,42000,0.5,14
27,2023-08-02,44500,44400,44500,6.0,2
27,2023-08-03,44500,44400,44500,0.0,0
27,2023-08-04,44600,44600,44600,0.2,1
27,2023-08-05,44600,44600,44600,0.0,0
27,2023-08-06,44600,44600,44600,0.0,0
27,2023-08-07,44600,44600,44600,0.0,0
27,2023-08-08,44700,44700,44700,0.2,1
27,2023-08-09,45000,44200,44200,-1.1,5
27,2023-08-10,45000,44200,44200,0.0,0
27,2023-08-11,47000,47000,47000,6.3,2
27,2023-08-12,43800,43800,43800,-6.8,2
27,2023-08-13,43800,43800,43800,0.0,1
27,2023-08-14,43800,43800,43800,0.0,0
27,2023-08-15,43800,43700,43700,-0.2,6
27,2023-08-16,46900,43600,43600,-0.2,11
27,2023-08-17,43600,43600,43600,0.0,1
27,2023-08-18,43600,43600,43600,0.0,1
27,2023-08-19,44000,43000,43000,-1.4,8
27,2023-08-20,44000,43000,43000,0.0,0
27,2023-08-21,43100,43100,43100,0.2,1
27,2023-08-22,42600,42600,42600,-1.2,3
27,2023-08-23,46800,40900,46800,9.9,13
27,2023-08-24,41400,41300,41400,-11.5,5
27,2023-08-25,46500,42100,45800,10.6,8
27,2023-08-26,45600,45500,45600,-0.4,3
27,2023-08-27,45600,45500,45600,0.0,0
27,2023-08-28,46500,43400,46500,2.0,5
27,2023-08-29,46500,43000,46500,0.0,6
27,2023-08-30,46500,43000,46500,0.0,0
27,2023-08-31,43000,42200,42200,-9.2,2
27,2023-09-01,50400,46000,50400,19.4,39
27,2023-09-02,52400,50500,52400,4.0,10
27,2023-09-03,52000,52000,52000,-0.8,1
27,2023-09-04,49800,48200,48200,-7.3,13
27,2023-09-05,49100,48500,49100,1.9,8
27,2023-09-06,52900,49000,52900,7.7,12
27,2023-09-07,49300,49300,49300,-6.8,1
27,2023-09-08,49300,49300,49300,0.0,0
27,2023-09-09,52100,52100,52100,5.7,1
27,2023-09-10,50000,50000,50000,-4.0,1
27,2023-09-11,51700,49200,51700,3.4,3
27,2023-09-12,51700,51700,51700,0.0,4
28,2020-03-22,13000,13000,13000,0.0,0
28,2020-03-23,13678,13100,13678,5.0,101
28,2020-03-24,13821,13300,13600,-1.0,41
28,2020-03-25,13500,13300,13400,-1.0,9
28,2020-03-26,13600,13300,13300,-1.0,38
28,2020-03-27,13900,13000,13900,5.0,74
28,2020-03-28,13800,13500,13500,-3.0,5
28,2020-03-29,14200,13700,14000,4.0,32
28,2020-03-30,13900,13800,13800,-1.0,6
28,2020-03-31,14200,13700,14200,3.0,39
28,2020-04-01,14300,14000,14100,-1.0,33
28,2020-04-02,14400,14100,14200,1.0,45
28,2020-04-03,14300,13985,14200,0.0,34
28,2020-04-04,14000,13900,14000,-1.0,10
28,2020-04-05,14400,13800,14400,3.0,21
28,2020-04-06,14980,14200,14980,4.0,71
28,2020-04-07,14500,14500,14500,-3.0,9
28,2020-04-08,14100,13200,14100,-3.0,20
28,2020-04-09,14000,13700,13700,-3.0,20
28,2020-04-10,13800,13800,13800,1.0,3
28,2020-04-11,14300,13900,14300,4.0,57
28,2020-04-12,14300,14100,14300,0.0,12
28,2020-04-13,14300,14000,14000,-2.0,23
28,2020-04-14,14400,13800,14300,2.0,29
28,2020-04-15,14500,13700,14000,-2.0,36
28,2020-04-16,14400,14000,14200,1.0,38
28,2020-04-17,14400,13800,14300,1.0,23
28,2020-04-18,14400,14000,14200,-1.0,27
28,2020-04-19,14400,14200,14400,1.0,44
28,2020-04-20,14400,14200,14400,0.0,79
28,2020-04-21,14500,14200,14200,-1.0,46
28,2020-04-22,14800,14200,14800,4.0,116
28,2020-04-23,15000,14700,14900,1.0,143
28,2020-04-24,15300,14900,15200,2.0,99
28,2020-04-25,15400,14900,15400,1.0,33
28,2020-04-26,15500,15400,15500,1.0,9
28,2020-04-27,17800,15500,17400,12.0,124
28,2020-04-28,17800,16100,17500,1.0,39
28,2020-04-29,17800,16200,16200,-7.0,8
28,2020-04-30,17800,17700,17800,10.0,2
28,2020-05-01,17800,17700,17700,-1.0,2
28,2020-05-02,17600,16500,17600,-1.0,8
28,2020-05-03,17400,17400,17400,-1.0,2
28,2020-05-04,16800,13700,13700,-21.0,20
28,2020-05-05,15800,14300,15700,15.0,15
28,2020-05-06,15800,14500,14500,-8.0,19
28,2020-05-07,15000,15000,15000,3.0,3
28,2020-05-08,15600,15500,15600,4.0,5
28,2020-05-09,15600,15100,15100,-3.0,5
28,2020-05-10,15600,15000,15000,-1.0,3
28,2020-05-11,15600,14700,14700,-2.0,2
28,2020-05-12,15300,14300,15300,4.0,13
28,2020-05-13,15600,15000,15600,2.0,23
28,2020-05-14,15700,15600,15700,1.0,5
28,2020-05-15,15900,15100,15500,-1.0,18
28,2020-05-16,15900,15900,15900,3.0,2
28,2020-05-17,15900,15300,15900,0.0,3
28,2020-05-18,15700,15000,15000,-6.0,5
28,2020-05-19,16500,15100,16300,9.0,35
28,2020-05-20,16500,15100,16300,0.0,0
28,2020-05-21,16100,15500,16000,-2.0,10
28,2020-05-22,15300,15000,15000,-6.0,8
28,2020-05-23,15300,15300,15300,2.0,1
28,2020-05-24,15900,15300,15900,4.0,19
28,2020-05-25,16400,16000,16400,3.0,8
28,2020-05-26,16500,16400,16500,1.0,25
28,2020-05-27,16600,16000,16500,0.0,18
28,2020-05-28,16500,16500,16500,0.0,1
28,2020-05-29,16500,16100,16500,0.0,18
28,2020-05-30,16500,16400,16400,-1.0,3
28,2020-05-31,16700,16000,16600,1.0,21
28,2020-06-01,16900,15300,16700,1.0,19
28,2020-06-02,16600,15400,16600,-1.0,17
28,2020-06-03,16500,16000,16000,-4.0,8
28,2020-06-04,16600,16000,16600,4.0,13
28,2020-06-05,16600,16600,16600,0.0,3
28,2020-06-06,16700,16600,16700,1.0,7
28,2020-06-07,16800,16000,16500,-1.0,13
28,2020-06-08,16800,16000,16700,1.0,10
28,2020-06-09,17000,16000,17000,2.0,21
28,2020-06-10,17100,17000,17100,1.0,8
28,2020-06-11,16500,16300,16500,-4.0,5
28,2020-06-12,16500,16100,16500,0.0,21
28,2020-06-13,16500,16500,16500,0.0,20
28,2020-06-14,16900,16800,16900,2.0,8
28,2020-06-15,17100,16100,16100,-5.0,16
28,2020-06-16,16800,16100,16800,4.0,24
28,2020-06-17,16900,16000,16000,-5.0,8
28,2020-06-18,16800,16000,16000,0.0,7
28,2020-06-19,16900,16100,16900,6.0,6
28,2020-06-20,16900,16100,16900,0.0,0
28,2020-06-21,16800,16100,16100,-5.0,5
28,2020-06-22,16900,15000,15100,-6.0,75
28,2020-06-23,15500,15400,15400,2.0,3
28,2020-06-24,16700,15300,16700,8.0,7
28,2020-06-25,17200,16700,17200,3.0,26
28,2020-06-26,17200,16800,16800,-2.0,12
28,2020-06-27,17500,16700,17500,4.0,12
28,2020-06-28,17700,17100,17100,-2.0,46
28,2020-06-29,17100,16100,16100,-6.0,27
28,2020-06-30,17100,16300,17100,6.0,12
28,2020-07-01,17900,17000,17900,5.0,84
28,2020-07-02,17900,16000,17500,-2.0,95
28,2020-07-03,17300,16000,16300,-7.0,55
28,2020-07-04,17200,16000,16800,3.0,91
28,2020-07-05,16800,16000,16500,-2.0,59
28,2020-07-06,16500,16000,16100,-2.0,41
28,2020-07-07,16300,16100,16300,1.0,33
28,2020-07-08,17300,16000,17300,6.0,63
28,2020-07-09,17700,17000,17600,2.0,36
28,2020-07-10,17600,16500,17500,-1.0,38
28,2020-07-11,17500,17500,17500,0.0,8
28,2020-07-12,17600,17500,17500,0.0,10
28,2020-07-13,17600,17300,17600,1.0,10
28,2020-07-14,17600,17200,17600,0.0,7
28,2020-07-15,17600,17200,17200,-2.0,33
28,2020-07-16,17800,17300,17800,3.0,22
28,2020-07-17,19000,17300,18800,6.0,54
28,2020-07-18,18000,17500,17600,-6.0,3
28,2020-07-19,19000,18100,18900,7.0,18
28,2020-07-20,18800,17600,17600,-7.0,12
28,2020-07-21,18100,17500,18100,3.0,7
28,2020-07-22,18300,17500,17500,-3.0,13
28,2020-07-23,18300,18000,18300,5.0,22
28,2020-07-24,18200,18200,18200,-1.0,2
28,2020-07-25,18100,18000,18000,-1.0,5
28,2020-07-26,18200,18100,18200,1.0,8
28,2020-07-27,18300,17800,18200,0.0,8
28,2020-07-28,18300,18000,18200,0.0,10
28,2020-07-29,18200,17800,18200,0.0,11
28,2020-07-30,18300,17200,18000,-1.0,15
28,2020-07-31,18300,17200,18000,0.0,0
28,2020-08-01,18300,18000,18300,2.0,7
28,2020-08-02,18400,17600,17700,-3.0,44
28,2020-08-03,18300,17600,17700,0.0,35
28,2020-08-04,18200,17700,17700,0.0,10
28,2020-08-05,18200,18000,18200,3.0,19
28,2020-08-06,18200,18000,18000,-1.0,15
28,2020-08-07,18200,17800,18000,0.0,18
28,2020-08-08,18200,17700,18200,1.0,20
28,2020-08-09,18200,17700,18200,0.0,25
28,2020-08-10,18300,17800,18200,0.0,23
28,2020-08-11,18300,17800,18200,0.0,15
28,2020-08-12,18400,17800,18400,1.0,11
28,2020-08-13,18400,17800,18400,0.0,0
28,2020-08-14,18000,17800,18000,-2.0,3
28,2020-08-15,18200,17800,18200,1.0,6
28,2020-08-16,18200,18100,18200,0.0,6
28,2020-08-17,18300,17900,18300,1.0,38
28,2020-08-18,18400,18300,18400,1.0,6
28,2020-08-19,18500,17900,18500,1.0,18
28,2020-08-20,18500,18000,18500,0.0,10
28,2020-08-21,18500,18500,18500,0.0,2
28,2020-08-22,18500,18500,18500,0.0,0
28,2020-08-23,18700,18000,18700,1.0,19
28,2020-08-24,18800,18700,18800,1.0,4
28,2020-08-25,18900,18100,18900,1.0,11
28,2020-08-26,18700,18100,18700,-1.0,7
28,2020-08-27,18100,18000,18000,-4.0,16
28,2020-08-28,18500,18100,18100,1.0,13
28,2020-08-29,18300,18100,18300,1.0,3
28,2020-08-30,18700,18100,18100,-1.0,9
28,2020-08-31,18700,17800,18500,2.0,11
28,2020-09-01,18500,17700,18500,0.0,27
28,2020-09-02,19500,18400,19500,5.0,42
28,2020-09-03,19200,19100,19200,-2.0,14
28,2020-09-04,19400,17800,19400,1.0,5
28,2020-09-05,19400,19400,19400,0.0,3
28,2020-09-06,19000,18100,18100,-7.0,4
28,2020-09-07,18100,18100,18100,0.0,1
28,2020-09-08,19100,18100,19100,6.0,9
28,2020-09-09,19000,17700,18000,-6.0,5
28,2020-09-10,18900,18900,18900,5.0,2
28,2020-09-11,19000,18000,19000,1.0,15
28,2020-09-12,19100,18500,19100,1.0,3
28,2020-09-13,19000,19000,19000,-1.0,3
28,2020-09-14,19200,17700,17700,-7.0,10
28,2020-09-15,18200,18200,18200,3.0,1
28,2020-09-16,18800,17700,17700,-3.0,6
28,2020-09-17,18000,17500,18000,2.0,9
28,2020-09-18,19000,17100,19000,6.0,16
28,2020-09-19,18400,17200,18400,-3.0,5
28,2020-09-20,19200,18500,19200,4.0,6
28,2020-09-21,19200,18000,19200,0.0,3
28,2020-09-22,18600,17500,18600,-3.0,3
28,2020-09-23,19300,18200,18200,-2.0,13
28,2020-09-24,18000,17500,17500,-4.0,5
28,2020-09-25,19100,17600,17700,1.0,9
28,2020-09-26,19100,17600,17700,0.0,0
28,2020-09-27,19100,17600,17700,0.0,0
28,2020-09-28,18400,17500,18400,4.0,7
28,2020-09-29,18500,18500,18500,1.0,1
28,2020-09-30,19300,18900,19300,4.0,10
28,2020-10-01,19300,18900,19300,0.0,0
28,2020-10-02,19300,18900,19300,0.0,0
28,2020-10-03,19400,19400,19400,1.0,1
28,2020-10-04,19500,18300,19400,0.0,11
28,2020-10-05,18800,17000,18400,-5.2,40
28,2020-10-06,18500,17500,18500,0.5,5
28,2020-10-07,18500,18000,18500,0.0,7
28,2020-10-08,18500,18400,18500,0.0,7
28,2020-10-09,18400,18400,18400,-0.5,5
28,2020-10-10,18400,18400,18400,0.0,3
28,2020-10-11,18300,18200,18300,-0.5,3
28,2020-10-12,18400,18300,18400,0.5,5
28,2020-10-13,18300,18300,18300,-0.5,1
28,2020-10-14,18300,18000,18000,-1.6,2
28,2020-10-15,18000,17800,17800,-1.1,4
28,2020-10-16,18500,18400,18500,3.9,9
28,2020-10-17,18400,17500,17500,-5.4,10
28,2020-10-18,18400,17500,17500,0.0,0
28,2020-10-19,17600,17600,17600,0.6,1
28,2020-10-20,18400,17500,18400,4.5,10
28,2020-10-21,18000,17500,17500,-4.9,4
28,2020-10-22,18100,17900,18100,3.4,4
28,2020-10-23,18200,18000,18000,-0.6,5
28,2020-10-24,18000,18000,18000,0.0,1
28,2020-10-25,18200,17700,18200,1.1,7
28,2020-10-26,18300,18300,18300,0.5,7
28,2020-10-27,17600,17600,17600,-3.8,4
28,2020-10-28,17600,17600,17600,0.0,0
28,2020-10-29,18200,18200,18200,3.4,2
28,2020-10-30,18200,18200,18200,0.0,0
28,2020-10-31,18200,18200,18200,0.0,0
28,2020-11-01,18200,18200,18200,0.0,0
28,2020-11-02,18200,17500,18200,0.0,34
28,2020-11-03,18200,17500,18200,0.0,0
28,2020-11-04,18200,17500,18200,0.0,8
28,2020-11-05,18200,17500,18200,0.0,0
28,2020-11-06,18200,17400,17400,-4.4,21
28,2020-11-07,18200,18100,18200,4.6,25
28,2020-11-08,18100,18100,18100,-0.5,3
28,2020-11-09,18100,18000,18100,0.0,11
28,2020-11-10,18200,18000,18200,0.6,4
28,2020-11-11,18200,18200,18200,0.0,3
28,2020-11-12,18000,18000,18000,-1.1,1
28,2020-11-13,18000,18000,18000,0.0,0
28,2020-11-14,18000,18000,18000,0.0,0
28,2020-11-15,18000,17900,18000,0.0,2
28,2020-11-16,18000,17900,18000,0.0,0
28,2020-11-17,18200,18200,18200,1.1,6
28,2020-11-18,18200,17500,17500,-3.8,12
28,2020-11-19,18500,18200,18300,4.6,16
28,2020-11-20,18500,18200,18300,0.0,0
28,2020-11-21,18900,18300,18900,3.3,25
28,2020-11-22,18900,18200,18200,-3.7,5
28,2020-11-23,19000,18900,18900,3.8,18
28,2020-11-24,18200,18200,18200,-3.7,1
28,2020-11-25,18100,18000,18000,-1.1,2
28,2020-11-26,19000,18000,19000,5.6,7
28,2020-11-27,19000,18800,19000,0.0,15
28,2020-11-28,19300,19300,19300,1.6,3
28,2020-11-29,19400,18300,19300,0.0,10
28,2020-11-30,19100,18200,19100,-1.0,3
28,2020-12-01,19100,18500,19100,0.0,22
28,2020-12-02,19200,19000,19100,0.0,4
28,2020-12-03,18500,18500,18500,-3.1,3
28,2020-12-04,18500,18100,18100,-2.2,13
28,2020-12-05,18600,18100,18100,0.0,3
28,2020-12-06,19000,18000,19000,5.0,3
28,2020-12-07,19000,17900,18000,-5.3,12
28,2020-12-08,19000,18900,19000,5.6,22
28,2020-12-09,18900,18000,18000,-5.3,7
28,2020-12-10,18800,17900,18800,4.4,6
28,2020-12-11,18800,18600,18600,-1.1,10
28,2020-12-12,18600,18600,18600,0.0,7
28,2020-12-13,19100,18800,19100,2.7,19
28,2020-12-14,18900,18900,18900,-1.0,1
28,2020-12-15,19000,18000,19000,0.5,14
28,2020-12-16,19100,19000,19100,0.5,8
28,2020-12-17,18200,18200,18200,-4.7,2
28,2020-12-18,18200,18200,18200,0.0,0
28,2020-12-19,19000,18300,19000,4.4,4
28,2020-12-20,19100,18800,19100,0.5,17
28,2020-12-21,19100,18900,18900,-1.0,16
28,2020-12-22,19000,18900,18900,0.0,15
28,2020-12-23,19000,18900,18900,0.0,17
28,2020-12-24,18900,18900,18900,0.0,9
28,2020-12-25,18900,18800,18800,-0.5,2
28,2020-12-26,19100,19000,19100,1.6,34
28,2020-12-27,19500,19200,19500,2.1,12
28,2020-12-28,19500,19000,19000,-2.6,9
28,2020-12-29,19500,19200,19500,2.6,12
28,2020-12-30,19500,18800,18800,-3.6,3
28,2020-12-31,19700,18800,19700,4.8,13
28,2021-01-01,18800,18600,18800,-4.6,4
28,2021-01-02,18800,18600,18600,-1.1,7
28,2021-01-03,18800,18600,18600,0.0,2
28,2021-01-04,18500,17900,18500,-0.5,8
28,2021-01-05,18500,18000,18000,-2.7,8
28,2021-01-06,18500,17700,18500,2.8,13
28,2021-01-07,17900,17700,17800,-3.8,14
28,2021-01-08,17900,17700,17800,0.0,0
28,2021-01-09,17900,17700,17800,0.0,0
28,2021-01-10,18800,17900,18800,5.6,11
28,2021-01-11,18500,18500,18500,-1.6,4
28,2021-01-12,17900,17900,17900,-3.2,4
28,2021-01-13,17900,17700,17700,-1.1,2
28,2021-01-14,17700,17700,17700,0.0,3
28,2021-01-15,18900,17600,18900,6.8,9
28,2021-01-16,19000,18500,19000,0.5,16
28,2021-01-17,19400,19400,19400,2.1,1
28,2021-01-18,19400,19400,19400,0.0,0
28,2021-01-19,18000,18000,18000,-7.2,1
28,2021-01-20,19100,17700,17700,-1.7,6
28,2021-01-21,19100,17700,17700,0.0,0
28,2021-01-22,17600,17500,17500,-1.1,12
28,2021-01-23,19000,17600,19000,8.6,6
28,2021-01-24,18900,18900,18900,-0.5,3
28,2021-01-25,18800,17900,17900,-5.3,13
28,2021-01-26,18400,17700,18400,2.8,3
28,2021-01-27,19000,18400,19000,3.3,14
28,2021-01-28,17800,17800,17800,-6.3,4
28,2021-01-29,19000,17700,17700,-0.6,4
28,2021-01-30,19000,17700,17700,0.0,0
